ID,RoomServiceCDF,FoodCourtCDF,ShoppingMallCDF,SpaCDF,VRDeckCDF
4734,0.0000,0.0000,0.0000,0.0000,0.0000
4735,0.0000,0.0000,0.0000,0.0000,0.0000
4736,0.6370,0.2286,0.0266,0.6908,0.4616
4737,0.0000,0.0000,0.0000,0.0000,0.0000
4738,0.6560,0.0000,0.0000,0.0000,0.0000
4739,0.0000,0.0000,0.0000,0.0000,0.0000
4740,0.0000,0.0000,0.0000,0.0000,0.0000
4741,0.0000,0.6878,0.0000,0.2249,0.8425
4742,0.6027,0.5097,0.0000,0.5254,0.9890
4743,0.0000,0.0000,0.0000,0.0000,0.0000
4744,0.0000,0.9741,0.0000,0.3236,0.4012
4745,0.7898,0.0000,0.2391,0.0000,0.1123
4746,0.2201,0.6608,0.2195,0.0000,0.0000
4747,0.9262,0.3114,0.0000,0.9303,0.9156
4748,0.0000,0.0000,0.0000,0.0000,0.0000
4749,0.6395,0.7284,0.0000,0.8942,0.0000
4750,0.0000,0.8101,0.0000,0.5680,0.0000
4751,0.0000,0.0000,0.0000,0.0000,0.0000
4752,0.8615,0.0000,0.3708,0.0231,0.0000
4753,0.6063,0.3924,0.0000,0.1183,0.0000
4754,0.0000,0.0000,0.0000,0.0000,0.0000
4755,0.0000,0.0000,0.0000,0.0000,0.0000
4756,0.0000,0.0000,0.0000,0.0000,0.0000
4757,0.9894,0.0000,0.8523,0.5847,0.0000
4758,0.0000,0.0000,0.3587,0.0231,0.9661
4759,0.0201,0.0000,0.4619,0.6455,0.0233
4760,0.0000,0.0000,0.0000,0.0000,0.0000
4761,0.0000,0.0000,0.0000,0.0000,0.0000
4762,0.9980,0.8240,0.9541,0.9846,0.7251
4763,0.0000,0.1729,0.6363,0.3828,0.0000
4764,0.9562,0.0714,0.2391,0.0000,0.3167
4765,0.0000,0.0000,0.0000,0.8658,0.4435
4766,0.9857,0.8225,0.0000,0.8542,0.6641
4767,0.0000,0.9046,0.0000,0.0000,0.2824
4768,0.0000,0.0000,0.0000,0.0000,0.0000
4769,0.0000,0.0000,0.0000,0.0000,0.0000
4770,0.0000,0.0000,0.0000,0.0000,0.0000
4771,0.0000,0.0000,0.0000,0.0000,0.0000
4772,0.7296,0.0000,0.0000,0.0000,0.0000
4773,0.0000,0.0000,0.0000,0.0000,0.0000
4774,0.8835,0.2855,0.4105,0.8151,0.5336
4775,0.1397,0.3959,0.0000,0.0873,0.9847
4776,0.0000,0.0000,0.0000,0.0000,0.0000
4777,0.0000,0.0000,0.0000,0.0000,0.0000
4778,0.0000,0.3983,0.7381,0.0000,0.0000
4779,0.1174,0.0000,0.7567,0.0000,0.0000
4780,0.0000,0.0000,0.0000,0.0000,0.0000
4781,0.2133,0.6212,0.0000,0.2059,0.0000
4782,0.0000,0.0000,0.0000,0.0000,0.0000
4783,0.0000,0.0000,0.0000,0.0000,0.0000
4784,0.0000,0.0000,0.0000,0.0000,0.0000
4785,0.3267,0.0192,0.0000,0.6888,0.0789
4786,0.0000,0.0714,0.0000,0.7473,0.9415
4787,0.2264,0.4980,0.0000,0.7208,0.9571
4788,0.0000,0.5103,0.0000,0.8933,0.6282
4789,0.0000,0.0000,0.0000,0.0000,0.0000
4790,0.0000,0.0000,0.0000,0.0000,0.0000
4791,0.0000,0.0000,0.0000,0.0000,0.0000
4792,0.0000,0.0000,0.0000,0.0000,0.0000
4793,0.0000,0.0000,0.0000,0.0000,0.0000
4794,0.0000,0.0000,0.0000,0.0000,0.0000
4795,0.0000,0.0000,0.0000,0.0000,0.0000
4796,0.0000,0.0000,0.0000,0.0000,0.0000
4797,0.0000,0.5252,0.5707,0.0000,0.3728
4798,0.4709,0.3409,0.0000,0.5665,0.0000
4799,0.0000,0.0000,0.2484,0.7363,0.0000
4800,0.0000,0.0000,0.0000,0.0000,0.0000
4801,0.0000,0.6076,0.0000,0.0000,0.4744
4802,0.2668,0.0000,0.0000,0.8883,0.4027
4803,0.2911,0.0000,0.8792,0.2305,0.0000
4804,0.0000,0.0192,0.9824,0.0000,0.0000
4805,0.0000,0.0000,0.0000,0.0000,0.0000
4806,0.0000,0.0000,0.0000,0.0000,0.0000
4807,0.9911,0.5296,0.0000,0.0000,0.0000
4808,0.0000,0.0000,0.8183,0.0000,0.0000
4809,0.0000,0.0000,0.0000,0.0000,0.0000
4810,0.0000,0.0000,0.0000,0.0000,0.0000
4811,0.3567,0.0000,0.6589,0.3060,0.0000
4812,0.0000,0.6997,0.2008,0.1692,0.1929
4813,0.0000,0.0000,0.0000,0.0000,0.0000
4814,0.8876,0.0192,0.0000,0.0000,0.0000
4815,0.0000,0.3469,0.3416,0.0000,0.7037
4816,0.0000,0.0000,0.0000,0.7183,0.0000
4817,0.0000,0.0000,0.0000,0.0000,0.0000
4818,0.0000,0.9070,0.0000,0.5587,0.0000
4819,0.0000,0.0000,0.0000,0.0000,0.0000
4820,0.0000,0.0000,0.0000,0.0000,0.0000
4821,0.7557,0.0714,0.0000,0.7947,0.0000
4822,0.0000,0.0000,0.0000,0.0000,0.0000
4823,0.0000,0.0000,0.0000,0.0000,0.0000
4824,0.0000,0.0000,0.0000,0.0000,0.0000
4825,0.0000,0.0000,0.0000,0.0000,0.0000
4826,0.1244,0.6375,0.0000,0.2828,0.0000
4827,0.0000,0.2913,0.3492,0.2249,0.7821
4828,0.0000,0.0000,0.0000,0.0000,0.0000
4829,0.0000,0.0000,0.0000,0.0000,0.0000
4830,0.0000,0.5570,0.1777,0.9228,0.3045
4831,0.2530,0.0000,0.6988,0.0000,0.5751
4832,0.0000,0.0000,0.0000,0.0000,0.0000
4833,0.0000,0.9172,0.5195,0.0231,0.8482
4834,0.7395,0.1603,0.0668,0.3305,0.3555
4835,0.0000,0.0192,0.0000,0.0857,0.3238
4836,0.6985,0.3819,0.3819,0.4471,0.0000
4837,0.0000,0.0000,0.0000,0.0000,0.0000
4838,0.0000,0.0000,0.0000,0.0000,0.0000
4839,0.3465,0.0000,0.4419,0.0000,0.8045
4840,0.0000,0.0000,0.0000,0.0000,0.0000
4841,0.3993,0.0000,0.7604,0.0000,0.0000
4842,0.0000,0.4553,0.4089,0.0000,0.5051
4843,0.5303,0.0000,0.6446,0.2354,0.0580
4844,0.0201,0.1817,0.0000,0.8117,0.0000
4845,0.0000,0.4666,0.6075,0.1609,0.1829
4846,0.0000,0.1228,0.0000,0.4746,0.6159
4847,0.0000,0.0000,0.0000,0.0000,0.0000
4848,0.0000,0.0000,0.0000,0.0000,0.0000
4849,0.1174,0.1028,0.0000,0.9805,0.5857
4850,0.6273,0.0000,0.0000,0.4404,0.3073
4851,0.6240,0.4126,0.0000,0.0000,0.1551
4852,0.0000,0.0000,0.0000,0.0000,0.0000
4853,0.0000,0.0000,0.0000,0.0000,0.0000
4854,0.0000,0.0000,0.0000,0.0000,0.0000
4855,0.0000,0.0000,0.0000,0.0000,0.0000
4856,0.0000,0.0000,0.0000,0.0000,0.0000
4857,0.5005,0.0000,0.3901,0.0873,0.5163
4858,0.0000,0.0000,0.0000,0.0000,0.0000
4859,0.5986,0.0000,0.2434,0.1028,0.7540
4860,0.2601,0.5951,0.0668,0.2560,0.0000
4861,0.7836,0.0000,0.0000,0.1183,0.0000
4862,0.0000,0.3780,0.0000,0.6703,0.2899
4863,0.0000,0.0000,0.0000,0.0000,0.0000
4864,0.0000,0.0000,0.0000,0.0000,0.0000
4865,0.0000,0.0000,0.0000,0.0000,0.8575
4866,0.0000,0.0000,0.0000,0.0000,0.0000
4867,0.0000,0.7014,0.0000,0.9109,0.6822
4868,0.0000,0.0000,0.0000,0.0000,0.0000
4869,0.0000,0.0000,0.0000,0.0000,0.0000
4870,0.0000,0.0000,0.0000,0.0000,0.0000
4871,0.0000,0.0000,0.0000,0.0000,0.0000
4872,0.0000,0.0887,0.7847,0.2354,0.0233
4873,0.7629,0.0000,0.6242,0.0000,0.0000
4874,0.0000,0.6279,0.9862,0.4094,0.0233
4875,0.9262,0.3291,0.0000,0.3194,0.2787
4876,0.0000,0.0000,0.0000,0.0000,0.0000
4877,0.0000,0.3734,0.2360,0.0000,0.5706
4878,0.4741,0.0000,0.0000,0.3970,0.8101
4879,0.0000,0.0000,0.0000,0.0000,0.0000
4880,0.0000,0.0000,0.0000,0.0000,0.0000
4881,0.0000,0.0000,0.0000,0.0000,0.0000
4882,0.0000,0.0000,0.7947,0.5337,0.0789
4883,0.0000,0.0504,0.3753,0.6439,0.4259
4884,0.2836,0.4823,0.0266,0.0000,0.5865
4885,0.8676,0.0000,0.0000,0.0000,0.2219
4886,0.0000,0.0000,0.0000,0.0000,0.0000
4887,0.6918,0.5920,0.0668,0.8628,0.9615
4888,0.4136,0.3678,0.6039,0.4539,0.0000
4889,0.0000,0.2562,0.7500,0.0000,0.0000
4890,0.6685,0.7073,0.0266,0.0000,0.3506
4891,0.1468,0.0000,0.8480,0.1183,0.0000
4892,0.0000,0.0000,0.0000,0.0000,0.0000
4893,0.0000,0.0000,0.0000,0.0000,0.0000
4894,0.0000,0.0000,0.0000,0.0000,0.0000
4895,0.0000,0.0000,0.0000,0.0000,0.0000
4896,0.0000,0.0000,0.0000,0.6347,0.8847
4897,0.9407,0.0000,0.5892,0.0000,0.2140
4898,0.0000,0.5485,0.1586,0.4454,0.0000
4899,0.4807,0.0000,0.1804,0.2411,0.0000
4900,0.0000,0.0000,0.0000,0.0000,0.0000
4901,0.0000,0.0000,0.0000,0.0000,0.0000
4902,0.0000,0.0000,0.3525,0.6492,0.7726
4903,0.0000,0.0000,0.0000,0.0000,0.0000
4904,0.0000,0.0000,0.0000,0.0000,0.0000
4905,0.0000,0.0000,0.0000,0.0000,0.0000
4906,0.0000,0.0000,0.2353,0.7994,0.0000
4907,0.4750,0.0000,0.9275,0.2987,0.0000
4908,0.4790,0.0000,0.9676,0.4077,0.0000
4909,0.2300,0.0000,0.6984,0.5243,0.1261
4910,0.0201,0.0000,0.8452,0.0000,0.3794
4911,0.0000,0.0000,0.0000,0.0000,0.0000
4912,0.0000,0.0000,0.0000,0.0000,0.0000
4913,0.0000,0.0000,0.0000,0.0000,0.0000
4914,0.0000,0.0000,0.0000,0.0000,0.0000
4915,0.8462,0.0000,0.0000,0.0231,0.0789
4916,0.0000,0.0000,0.0000,0.0000,0.0000
4917,0.4491,0.0000,0.6882,0.7505,0.0000
4918,0.0000,0.0000,0.0000,0.0000,0.0000
4919,0.0000,0.1650,0.7210,0.3040,0.0000
4920,0.1174,0.8386,0.0000,0.0000,0.0000
4921,0.6400,0.0000,0.0000,0.5005,0.0000
4922,0.7755,0.0000,0.0266,0.3773,0.0000
4923,0.0000,0.0000,0.0000,0.0000,0.0000
4924,0.6850,0.0000,0.9524,0.1901,0.0000
4925,0.4395,0.7593,0.3587,0.0000,0.0000
4926,0.4871,0.2924,0.6163,0.2734,0.0000
4927,0.0000,0.0000,0.0000,0.0000,0.0000
4928,0.0000,0.0000,0.0000,0.0000,0.0000
4929,0.0000,0.0000,0.0000,0.0000,0.0000
4930,0.0000,0.0000,0.0000,0.0000,0.0000
4931,0.0000,0.0000,0.0000,0.0000,0.0000
4932,0.2601,0.0000,0.6296,0.6541,0.0000
4933,0.0000,0.7179,0.0000,0.9096,0.0000
4934,0.4629,0.7263,0.0000,0.9077,0.0580
4935,0.0000,0.0000,0.0000,0.0000,0.0000
4936,0.0000,0.0000,0.0000,0.0000,0.0000
4937,0.0000,0.0000,0.0000,0.0000,0.0000
4938,0.0000,0.0000,0.4777,0.0000,0.6093
4939,0.0000,0.5025,0.0000,0.0000,0.7045
4940,0.0000,0.4601,0.0000,0.8862,0.4774
4941,0.1630,0.4077,0.0908,0.0000,0.9963
4942,0.0000,0.2809,0.0847,0.0000,0.0580
4943,0.2530,0.0192,0.6905,0.0231,0.2583
4944,0.3368,0.0714,0.6832,0.5187,0.0000
4945,0.0000,0.0000,0.0000,0.0000,0.0000
4946,0.0000,0.0000,0.8102,0.0231,0.0000
4947,0.6656,0.2389,0.0000,0.3611,0.4296
4948,0.0000,0.1473,0.0000,0.6631,0.4045
4949,0.0000,0.8651,0.0000,0.1183,0.8917
4950,0.0000,0.0000,0.0000,0.3715,0.8252
4951,0.0000,0.0000,0.0000,0.0000,0.0000
4952,0.5719,0.2728,0.0000,0.0000,0.5194
4953,0.0000,0.0000,0.9807,0.0000,0.2452
4954,0.0000,0.1133,0.7077,0.3516,0.5854
4955,0.2450,0.0000,0.2088,0.0000,0.7565
4956,0.0000,0.4077,0.0000,0.0000,0.6101
4957,0.0000,0.0000,0.0000,0.0000,0.0000
4958,0.0000,0.1987,0.0000,0.4940,0.3010
4959,0.0201,0.6234,0.0908,0.0000,0.3163
4960,0.8330,0.0504,0.0000,0.2267,0.0233
4961,0.9853,0.1228,0.0000,0.1028,0.3073
4962,0.0000,0.9209,0.0000,0.4612,0.3213
4963,0.0000,0.0000,0.0000,0.0000,0.0000
4964,0.0000,0.0000,0.0000,0.0000,0.0000
4965,0.0000,0.0000,0.0000,0.0000,0.0000
4966,0.0000,0.0000,0.0000,0.0000,0.0000
4967,0.0000,0.0000,0.0000,0.0000,0.0000
4968,0.0000,0.0000,0.0000,0.0000,0.0000
4969,0.0000,0.0000,0.0000,0.0000,0.0000
4970,0.0000,0.0000,0.0000,0.0000,0.0000
4971,0.0000,0.0000,0.0000,0.0000,0.0000
4972,0.0000,0.0000,0.0000,0.0000,0.0000
4973,0.0000,0.0000,0.0000,0.0000,0.0000
4974,0.9087,0.0000,0.1586,0.1521,0.0000
4975,0.0000,0.0000,0.0000,0.0000,0.0000
4976,0.0000,0.8664,0.0000,0.1318,0.0000
4977,0.0000,0.0000,0.0000,0.0000,0.0000
4978,0.9901,0.0000,0.6318,0.4746,0.0000
4979,0.0000,0.0000,0.0000,0.0000,0.0000
4980,0.0000,0.5367,0.0000,0.3352,0.0000
4981,0.0000,0.9005,0.0000,0.0000,0.4435
4982,0.5656,0.0000,0.0000,0.5601,0.0000
4983,0.0000,0.0000,0.0000,0.0000,0.0000
4984,0.0000,0.0000,0.0000,0.0000,0.0000
4985,0.0000,0.7574,0.0000,0.3812,0.5490
4986,0.0000,0.0000,0.0000,0.0000,0.0000
4987,0.0000,0.0000,0.0000,0.0000,0.0000
4988,0.7085,0.1028,0.0000,0.0231,0.0000
4989,0.0000,0.0000,0.0000,0.0000,0.0000
4990,0.0000,0.0000,0.0000,0.0000,0.0000
4991,0.0000,0.0000,0.7578,0.3876,0.0000
4992,0.0000,0.0192,0.5549,0.0000,0.5407
4993,0.5668,0.0000,0.3090,0.0000,0.1123
4994,0.0000,0.0000,0.0000,0.0000,0.0000
4995,0.0000,0.6058,0.3090,0.0000,0.1630
4996,0.4847,0.0000,0.9689,0.1838,0.4094
4997,0.0000,0.0000,0.2935,0.7040,0.0000
4998,0.0000,0.0000,0.0000,0.0000,0.0000
4999,0.1630,0.0000,0.6812,0.5778,0.0233
5000,0.0000,0.5175,0.0000,0.6009,0.9914
5001,0.0000,0.0000,0.0000,0.0000,0.0000
5002,0.7373,0.0000,0.3566,0.0000,0.0000
5003,0.3838,0.0000,0.1354,0.8506,0.0000
5004,0.2504,0.0000,0.2831,0.7131,0.3284
5005,0.0000,0.9054,0.0000,0.5367,0.9405
5006,0.4107,0.0000,0.8216,0.0000,0.2751
5007,0.2133,0.6873,0.0000,0.9346,0.5960
5008,0.8143,0.3089,0.8958,0.0000,0.5296
5009,0.0000,0.0000,0.0000,0.0000,0.0000
5010,0.2668,0.9804,0.4631,0.0000,0.4012
5011,0.9015,0.0000,0.3982,0.0000,0.0000
5012,0.0000,0.0000,0.0000,0.0000,0.0000
5013,0.0000,0.6092,0.0000,0.3876,0.1551
5014,0.0000,0.0000,0.0000,0.0000,0.0000
5015,0.0000,0.2320,0.0000,0.9620,0.0000
5016,0.0000,0.2620,0.5186,0.1952,0.6276
5017,0.0000,0.0000,0.0000,0.0000,0.0000
5018,0.0000,0.1108,0.0000,0.4430,0.0000
5019,0.0000,0.0000,0.0000,0.0000,0.0000
5020,0.0000,0.0000,0.0000,0.0000,0.0000
5021,0.7806,0.2754,0.0000,0.0000,0.0000
5022,0.0000,0.0000,0.0000,0.0000,0.0000
5023,0.0000,0.0000,0.0000,0.0000,0.0000
5024,0.0000,0.8785,0.0000,0.3897,0.8545
5025,0.0000,0.9738,0.0000,0.8037,0.4375
5026,0.0000,0.0000,0.3511,0.9074,0.0233
5027,0.2041,0.0000,0.5951,0.1423,0.0789
5028,0.0000,0.2890,0.8554,0.0625,0.0000
5029,0.0000,0.0000,0.0000,0.0000,0.0000
5030,0.0000,0.0000,0.0000,0.0000,0.0000
5031,0.0000,0.3279,0.0000,0.8245,0.9708
5032,0.0000,0.0000,0.1586,0.9386,0.0000
5033,0.5319,0.0000,0.7824,0.1318,0.0000
5034,0.4695,0.0000,0.8954,0.0873,0.3630
5035,0.0000,0.9443,0.0000,0.8374,0.0580
5036,0.0000,0.9388,0.0000,0.3377,0.3640
5037,0.9341,0.0000,0.8734,0.4286,0.0000
5038,0.6269,0.1133,0.0266,0.4487,0.0000
5039,0.0000,0.0000,0.0000,0.0000,0.0000
5040,0.0535,0.0000,0.9075,0.0000,0.2435
5041,0.9530,0.0000,0.4193,0.0000,0.0000
5042,0.0000,0.0000,0.0000,0.0000,0.0000
5043,0.0000,0.0000,0.0000,0.0000,0.0000
5044,0.3267,0.3418,0.0000,0.7101,0.1460
5045,0.6497,0.1133,0.6653,0.4286,0.0000
5046,0.4659,0.0000,0.9651,0.0000,0.0000
5047,0.0957,0.0000,0.9769,0.0000,0.0000
5048,0.7046,0.4943,0.1586,0.0000,0.0000
5049,0.0000,0.0000,0.0000,0.0000,0.0000
5050,0.0000,0.0000,0.0000,0.0000,0.0000
5051,0.0000,0.0000,0.0000,0.0000,0.0000
5052,0.0000,0.0000,0.1230,0.2589,0.7357
5053,0.8543,0.0000,0.3806,0.0000,0.0960
5054,0.7174,0.2479,0.0000,0.0000,0.0000
5055,0.0535,0.2639,0.0000,0.6202,0.3342
5056,0.9133,0.0000,0.7252,0.6566,0.0000
5057,0.9376,0.0000,0.5880,0.0000,0.7767
5058,0.7060,0.3581,0.8744,0.6116,0.0000
5059,0.1952,0.9113,0.4707,0.5319,0.8711
5060,0.0000,0.6649,0.0000,0.0625,0.0000
5061,0.0773,0.5753,0.0000,0.1609,0.5282
5062,0.5779,0.0000,0.4802,0.0000,0.4066
5063,0.0000,0.0000,0.0000,0.0000,0.0000
5064,0.0000,0.6744,0.0000,0.0000,0.5767
5065,0.0000,0.0000,0.0000,0.0000,0.8601
5066,0.0000,0.0000,0.0000,0.0000,0.0000
5067,0.0000,0.6356,0.1586,0.0000,0.5239
5068,0.0000,0.0000,0.0000,0.0000,0.0000
5069,0.3859,0.0000,0.5076,0.7972,0.0000
5070,0.0000,0.0000,0.0000,0.0000,0.0000
5071,0.0000,0.0000,0.0000,0.0000,0.0000
5072,0.4107,0.0000,0.8858,0.0231,0.2090
5073,0.0000,0.6755,0.0000,0.0231,0.0000
5074,0.5342,0.0000,0.0266,0.9382,0.0789
5075,0.0000,0.0000,0.0000,0.0000,0.0000
5076,0.6119,0.0000,0.1475,0.0000,0.4565
5077,0.3905,0.0000,0.9507,0.3377,0.0000
5078,0.5187,0.2935,0.6950,0.7029,0.0000
5079,0.5729,0.6169,0.0668,0.0231,0.0000
5080,0.0201,0.0000,0.1860,0.0000,0.7183
5081,0.0000,0.0000,0.0000,0.0000,0.0000
5082,0.9768,0.0000,0.5141,0.0000,0.0000
5083,0.7826,0.0000,0.0266,0.4573,0.0000
5084,0.0000,0.0000,0.0000,0.0000,0.0000
5085,0.0535,0.0000,0.0000,0.1916,0.7130
5086,0.0000,0.0000,0.0000,0.0000,0.0000
5087,0.7492,0.0000,0.5478,0.5319,0.0000
5088,0.0000,0.0000,0.0000,0.0625,0.7586
5089,0.8535,0.1855,0.0000,0.0873,0.0000
5090,0.0000,0.0000,0.0000,0.0000,0.0000
5091,0.0000,0.0000,0.0000,0.0000,0.0000
5092,0.0000,0.2855,0.2310,0.6824,0.0000
5093,0.8201,0.0000,0.0000,0.0000,0.0000
5094,0.0000,0.0000,0.0000,0.0000,0.0000
5095,0.0957,0.3314,0.0266,0.0000,0.6588
5096,0.0000,0.2754,0.8080,0.0873,0.0000
5097,0.0000,0.0000,0.0000,0.0000,0.0000
5098,0.0000,0.0000,0.0000,0.0000,0.0000
5099,0.0000,0.0000,0.0000,0.0000,0.0000
5100,0.0000,0.0000,0.0000,0.0000,0.0000
5101,0.0000,0.6151,0.0000,0.0000,0.0000
5102,0.0000,0.0000,0.0000,0.0000,0.0000
5103,0.0000,0.1383,0.0000,0.8154,0.1123
5104,0.7501,0.7839,0.0668,0.0000,0.0000
5105,0.9997,0.0000,0.4879,0.4218,0.6490
5106,0.0000,0.0192,0.0000,0.7370,0.0000
5107,0.0000,0.0000,0.8659,0.1423,0.0000
5108,0.0000,0.4833,0.0000,0.8617,0.9050
5109,0.5821,0.3556,0.7333,0.4940,0.0000
5110,0.6956,0.0000,0.0000,0.0000,0.0000
5111,0.0201,0.0192,0.9665,0.5811,0.0000
5112,0.4525,0.1549,0.0668,0.8638,0.0000
5113,0.0000,0.0000,0.0000,0.0000,0.0000
5114,0.0000,0.0000,0.0000,0.0000,0.0000
5115,0.0000,0.7803,0.8816,0.9774,0.8538
5116,0.0000,0.0000,0.0000,0.0000,0.0000
5117,0.0000,0.9322,0.0000,0.5601,0.9957
5118,0.0000,0.9289,0.6056,0.5094,0.9841
5119,0.9617,0.1983,0.0000,0.0000,0.0233
5120,0.0000,0.0000,0.0000,0.0000,0.0000
5121,0.0000,0.0000,0.0000,0.0000,0.0000
5122,0.0000,0.0000,0.0000,0.0000,0.0000
5123,0.6733,0.2244,0.0000,0.0000,0.2244
5124,0.0000,0.0000,0.6791,0.1766,0.0000
5125,0.0000,0.0000,0.0000,0.0000,0.0000
5126,0.0000,0.0000,0.0266,0.0066,0.0000
5127,0.8014,0.0000,0.0668,0.0625,0.0000
5128,0.0000,0.3718,0.4802,0.6532,0.0000
5129,0.5945,0.0000,0.1777,0.8277,0.0000
5130,0.0000,0.0000,0.0000,0.0000,0.0000
5131,0.2339,0.9797,0.0000,0.7906,0.9940
5132,0.0535,0.0000,0.0000,0.0000,0.6958
5133,0.0000,0.0000,0.0000,0.0000,0.0000
5134,0.0000,0.1383,0.3929,0.1952,0.7058
5135,0.0000,0.0000,0.0000,0.0000,0.0000
5136,0.0000,0.0000,0.0000,0.0000,0.0000
5137,0.0000,0.2032,0.9969,0.0000,0.6312
5138,0.0000,0.9597,0.0000,0.9708,0.3925
5139,0.0000,0.0000,0.0000,0.0000,0.0000
5140,0.0000,0.0000,0.0000,0.0000,0.0000
5141,0.0000,0.0000,0.0000,0.0000,0.0000
5142,0.6676,0.3027,0.4558,0.8531,0.0000
5143,0.0000,0.0000,0.6555,0.5353,0.3880
5144,0.0000,0.5558,0.3566,0.7260,0.1882
5145,0.6637,0.0000,0.0000,0.4513,0.0789
5146,0.0000,0.0000,0.0000,0.0000,0.0000
5147,0.0000,0.0000,0.0000,0.0000,0.0000
5148,0.0000,0.0000,0.0000,0.0000,0.0000
5149,0.0000,0.0000,0.0000,0.0000,0.0000
5150,0.9864,0.0000,0.3292,0.3655,0.0000
5151,0.6836,0.3369,0.1230,0.3569,0.0000
5152,0.3905,0.7585,0.0000,0.0000,0.0000
5153,0.0000,0.0000,0.0000,0.0000,0.0000
5154,0.0000,0.0000,0.0000,0.0000,0.0000
5155,0.0000,0.4874,0.0000,0.6747,0.0960
5156,0.0000,0.0000,0.8018,0.0000,0.0000
5157,0.0000,0.0000,0.0000,0.0000,0.0000
5158,0.0000,0.0000,0.0000,0.0000,0.0000
5159,0.2557,0.4523,0.4819,0.2249,0.8468
5160,0.0000,0.4240,0.0000,0.5460,0.9532
5161,0.0000,0.9735,0.8741,0.7150,0.2942
5162,0.0000,0.0000,0.0000,0.0000,0.0000
5163,0.0000,0.0000,0.0000,0.0000,0.0000
5164,0.0000,0.1133,0.0000,0.7679,0.3915
5165,0.0000,0.0000,0.0000,0.0000,0.0000
5166,0.7129,0.0000,0.3249,0.0000,0.0000
5167,0.0000,0.0000,0.0000,0.0000,0.0000
5168,0.0000,0.0887,0.7893,0.0000,0.0000
5169,0.0000,0.0000,0.0000,0.7029,0.4090
5170,0.2339,0.0000,0.0000,0.6806,0.0000
5171,0.0000,0.0000,0.0000,0.7174,0.0000
5172,0.5901,0.5691,0.1682,0.3318,0.0000
5173,0.0000,0.0000,0.2391,0.0000,0.5738
5174,0.3312,0.0000,0.6727,0.2006,0.0000
5175,0.0000,0.0000,0.1087,0.4368,0.1364
5176,0.0000,0.0000,0.0000,0.0000,0.0000
5177,0.0201,0.0192,0.2291,0.0000,0.8771
5178,0.0000,0.0000,0.0000,0.0000,0.0000
5179,0.0000,0.0000,0.0000,0.0000,0.0000
5180,0.0000,0.0000,0.0000,0.0000,0.0000
5181,0.0000,0.4597,0.2983,0.0000,0.5860
5182,0.9922,0.3607,0.0000,0.0231,0.8824
5183,0.1468,0.1927,0.8288,0.4058,0.0000
5184,0.0000,0.0000,0.0000,0.0000,0.0000
5185,0.7411,0.0000,0.7050,0.0000,0.0000
5186,0.0000,0.0000,0.0000,0.0000,0.0000
5187,0.2601,0.4217,0.0000,0.2961,0.6608
5188,0.0000,0.0000,0.0000,0.0000,0.0000
5189,0.0000,0.0000,0.0000,0.0000,0.0000
5190,0.0000,0.0000,0.0000,0.0000,0.0000
5191,0.6761,0.0000,0.2780,0.7469,0.5841
5192,0.0000,0.0000,0.0000,0.0000,0.0000
5193,0.0000,0.0000,0.0000,0.0000,0.0000
5194,0.0000,0.7921,0.0000,0.5033,0.9857
5195,0.2557,0.4880,0.0000,0.1859,0.0000
5196,0.0000,0.0000,0.0000,0.0000,0.0000
5197,0.0000,0.0000,0.0000,0.0000,0.0000
5198,0.8903,0.0000,0.0000,0.0000,0.4281
5199,0.0000,0.0000,0.7500,0.0873,0.3517
5200,0.0000,0.0000,0.0000,0.0000,0.0000
5201,0.0000,0.0000,0.0000,0.0000,0.0000
5202,0.6102,0.9440,0.0000,0.9046,0.8678
5203,0.3777,0.6341,0.1682,0.0000,0.0000
5204,0.0000,0.0000,0.0000,0.0000,0.0000
5205,0.0000,0.0000,0.0000,0.0000,0.0000
5206,0.0000,0.0000,0.0000,0.0000,0.0000
5207,0.2836,0.1473,0.7811,0.8456,0.4209
5208,0.0201,0.0000,0.5119,0.1423,0.7037
5209,0.0000,0.0192,0.7350,0.7884,0.2872
5210,0.0000,0.0000,0.0000,0.0000,0.0000
5211,0.0000,0.0000,0.0000,0.0000,0.0000
5212,0.9024,0.0000,0.8689,0.0000,0.2473
5213,0.0000,0.0000,0.0000,0.0000,0.0000
5214,0.0000,0.3924,0.0000,0.4940,0.9821
5215,0.0000,0.6945,0.9838,0.5706,0.9618
5216,0.1244,0.5388,0.9745,0.6061,0.3410
5217,0.0000,0.0000,0.0000,0.0000,0.0000
5218,0.9513,0.8720,0.0000,0.7183,0.2181
5219,0.0000,0.9119,0.5583,0.5381,0.9243
5220,0.0000,0.0000,0.0000,0.0000,0.0000
5221,0.0000,0.0000,0.0000,0.0000,0.0000
5222,0.0000,0.5041,0.0000,0.0000,0.6169
5223,0.0000,0.0000,0.0000,0.0000,0.0000
5224,0.7068,0.0000,0.3791,0.0000,0.0000
5225,0.6889,0.4321,0.0000,0.6588,0.0233
5226,0.6278,0.0000,0.5167,0.0000,0.8623
5227,0.0000,0.0000,0.0000,0.0000,0.0000
5228,0.0000,0.0000,0.0000,0.0000,0.0000
5229,0.0000,0.0000,0.0000,0.0000,0.0000
5230,0.0000,0.0000,0.0000,0.0000,0.0000
5231,0.7099,0.4795,0.0266,0.5697,0.0000
